"flag","content","comment",
"$TITLE_START_DEMO","Inizia il DEMO",
"$TITLE_FULL_GAME","Versione completa",
"$TITLE_START_GAME","Inizia il gioco",
"$TITLE_START","Inizia",
"$TITLE_QUIT","Esci",
"$TITLE_EULA_1","Giocando accetti il nostro",
"$TITLE_EULA_2","Accordo di Licenza con l'Utente Finale",
"$TITLE_PLEASE_WAIT","<RE>$MISC_PLEASE_WAIT","COMMENT: this is a redirect, the text for $MISC_PLEASE_WAIT will be duplicated here. The <RE> invocation at the beginning of the string signals a redirect, and will not show up in the final text",
"$TITLE_BONUS_GOODIES","Contenuti bonus",
"$TITLE_BONUS_GOODIES_2","Segreti?",
"$TITLE_CONNECTING_KONG","Connessione a KONG...",
"$TITLE_UNLOAD_MOD","Esci dal Mod",
"$TITLE_RELOAD_MOD","Ricarica Mod",
"$DEMO_OVER_PLEASE_WAIT","<RE>$MISC_PLEASE_WAIT",
"$DEMO_OVER_DONT_FORGET","Non dimenticare il tuo file di salvataggio!",
"$DEMO_OVER_EXPORT_HOW","Esporta il tuo salvataggio con questo pulsante.",
"$DEMO_OVER_USE_IT","Usalo per continuare dal punto in cui ti eri fermato!",
"$DEMO_OVER_PLAY","Continua a giocare!",
"$DEMO_OVER_THANKS","Grazie per aver giocato!",
"$DEMO_OVER_ENORMOUS","Clicca sull'enorme pulsante per continuare la tua avventura!",
"$DEMO_OVER_ENORMOUS_2","Clicca sull'enorme pulsante per continuare la tua avventura!",
"$DEMO_OVER_FULL_GAME","Ottieni il GIOCO COMPLETO!",
"$DEMO_OVER_FULL_GAME_SHORT","GIOCO<N>COMPLETO!","COMMENT: <N> means a line break. <N> works too, but not <N> or <n>",
"$DEMO_OVER_ACTS","Atti<N>III & IV",
"$DEMO_ONLY_X_KREDS","Solo <X> kreds!",
"$DEMO_ONLY_LOGIN_TITLE","Gratis!",
"$DEMO_ONLY_LOGIN_TEXT","Sblocca gli atti III & IV!<N>2 nuove classi di personaggi!<N>6 nuove mappe!<N><N>@È GRATIS:@<N>Crea un account<N>(o accedi se ne hai già uno)<N>e fai ripartire il gioco.<N>",
"$DEMO_ONLY_BUY_TEXT","@Include gioco e colonna sonora SCARICABILI!@<N>Sblocca gli Atti III - VII!<N>Tutte le 6 classi di personaggi!<N>108 scenette!<N>39 mappe!<N>14 battaglie bonus!<N><N>Modalità Nuova Partita+!<N>Il gioco originale x 2!<N>Nuovi tipi di nemici!<N>7 nuove missioni secondarie!<N>Equipaggiamento, libri, e bonus!<N><N>",
"$DEMO_FREE_IF_REGISTERED","Gratis se sei registrato!",
"$ERROR_TITLE","È accaduto un errore!",
"$ERROR_NUMBER","Errore #",
"$ERROR_CONTEXT","contesto",
"$ERROR_MESSAGE","messaggio",
"$ERROR_STACK","stack trace",
"$PARTY_FROM_BATTLE","Battaglia",
"$PARTY_GO_TO_MAP","Vai alla mappa",
"$PARTY_RETURN_TOWN","Torna al villaggio",
"$PARTY_CANT_WEAPON","Non può<N>usare<N>ARMI",
"$PARTY_CANT_ARMOR","Non può<N>usare<N>ARMATURE",
"$PARTY_RESET_POINTS","Riassegna abilità",
"$PARTY_RESET_POINTS_NUMS","font:12,off_x:0,off_y:-4,leading:-4",
"$PARTY_X_PTS","<X> punti",
"$PARTY_REDESIGN","Aspetto",
"$PARTY_CONFIRM_CHANGES","Conferma i cambiamenti",
"$PARTY_FAILED","Livello fallito!",
"$PARTY_FAILED_DESC","<MCG> è stata uccisa.","COMMENT: <MCG> is a variable. In this exact string, the game expects this exact variable, and will replace <MCG> with Azra's name. Any other variable is ignored and will appear as-is.",
"$PARTY_NO_NEW_ACHIEVE","Nessun nuovo achievement.",
"$PARTY_WELL_DONE","BEN FATTO!",
"$PARTY_ACHIEVE_SINGULAR","achievement",
"$PARTY_ACHIEVE_PLURAL","achievement",
"$PARTY_1_NEW_ACHIEVE","1 nuovo achievement!",
"$PARTY_X_NEW_ACHIEVE","<NUM> nuovi achievement!",
"$PARTY_PERFECT_WORD","Perfetto",
"$PARTY_PASSED_WORD","Superato",
"$PARTY_FAIL_PENALTY","Fallimento",
"$PARTY_TOTAL","Totale",
"$PARTY_PERFECT","PERFETTO!",
"$PARTY_PERFECT+","PERFETTO!+",
"$PARTY_PERFECT++","PERFETTO!++",
"$PARTY_PERFECT_DESC","<MCG> è rimasta illesa!",
"$PARTY_PERFECT++_DESC","<MCG> e <ALLY><N> sono illesi!","COMMENT: The game will put Zelemir, Tletl-Meztli, or any other alternate mcguffin's name where <ALLY> appears.",
"$PARTY_PERFECT+_DESC","<MCG> è illesa!<N><ALLY> è stato ferito!",
"$PARTY_PERFECT_ALLY_DEAD_DESC","<MCG> è illesa, ma <ALLY> è morto.",
"$PARTY_PASSED","Livello Completato!",
"$PARTY_PASSED+","Livello Completato!+",
"$PARTY_PASSED++","Livello Completato!++",
"$PARTY_PASSED_DESC","<MCG> è stata ferita,<N>ma è sopravvissuta allo scontro.",
"$PARTY_PASSED_ALLY_DEAD_DESC","<ALLY> è stato ucciso,<N>ma <MCG> è sopravvissuta.",
"$PARTY_PASSED+_DESC","<MCG> è stata ferita!<N><ALLY> è rimasto illeso!",
"$PARTY_PASSED++_DESC","<MCG> è stata ferita!<N><ALLY> è rimasto illeso!",
"$PARTY_DEFEATED_WAVE_X","Sconfitta l'ondata <X>",
"$PARTY_REACHED_WAVE_X","Raggiunta l'ondata <X>",
"$PARTY_NO_POINTS","Non ci sono punti abilità da riassegnare!",
"$PARTY_NO_AFFORD","Non te lo puoi permettere!<N>Costa:<T><COST><N><T>Scarti:<T><SCRAP>",
"$PARTY_RE_ASSIGN","Resetta tutte le abilità di <NAME>?<N>Costo:<T><COST><N>Scarti:<T><SCRAP>",
"$PARTY_CHANGE_NAME","Rinomina",
"$PARTY_CONFIRM_POINTS_1_1","Assegna definitivamente 1 punto abilità ad 1 personaggio?","COMMENT: There are 4 variants here to handle the various pluralizations",
"$PARTY_CONFIRM_POINTS_1_X","Assegna definitivamente 1 punto abilità a <CHARS> personaggi?",
"$PARTY_CONFIRM_POINTS_X_1","Assegna definitivamente <POINTS> punti abilità ad 1 personaggio?",
"$PARTY_CONFIRM_POINTS_X_X","Assegna definitivamente <POINTS> punti abilità a <CHARS> personaggi?",
"$PARTY_POINT","punto",
"$PARTY_POINTS","punti",
"$PARTY_CHARACTER","personaggio",
"$PARTY_CHARACTERS","personaggi",
"$PARTY_CONFIRM_POINTS_TITLE","Conferma punti abilità",
"$PARTY_RENAME","Rinomina",
"$PARTY_REDESIGN","Aspetto",
"$UI_EQUIP_NAME","Nome",
"$UI_EQUIP_STAT","Attributi",
"$UI_EQUIP_OWNER","Usato da",
"$UI_EQUIP_SHOW_EQUIPPED","Mostra equipaggiamento",
"$UI_EQUIP_CLASS_CANT_W","Questa classe non può equipaggiare armi!",
"$UI_EQUIP_CLASS_CANT_A","Questa classe non può usare armature!",
"$UI_EQUIP_ALL_W_SWORD","Tutte le spade sono già equipaggiate!",
"$UI_EQUIP_ALL_W_BOW","Tutti gli archi sono già equipaggiati!",
"$UI_EQUIP_ALL_W_STAFF","Tutti i bastoni sono già equipaggiati!",
"$UI_EQUIP_ALL_A_LIGHT","Tutte le armature leggere sono già equipaggiate!",
"$UI_EQUIP_ALL_A_HEAVY","Tutte le armature pesanti sono già equipaggiate!",
"$UI_EQUIP_ALL_W_BOOK","Tutti i libri sono già equipaggiati!",
"$UI_EQUIP_NO_W_SWORD","Nessuna spada posseduta!",
"$UI_EQUIP_NO_W_BOW","Nessun arco posseduto!",
"$UI_EQUIP_NO_W_BOOK","Nessun libro posseduto!",
"$UI_EQUIP_NO_W_STAFF","Nessun bastone posseduto!",
"$UI_EQUIP_NO_A_LIGHT","Nessuna armatura leggera posseduta!",
"$UI_EQUIP_NO_A_HEAVY","Nessuna armatura pesante posseduta!",
"$UI_ACCEPT_NUMS","font:18,off_y:1,off_x:-3","COMMENT: Font size and x/y offsets for options menu button labels",
"$UI_BACK_NUMS","font:18,off_y:1,off_x:-3",
"$UI_AUDIO_NUMS","font:18,off_y:1,off_x:-2",
"$UI_VIDEO_NUMS","font:18,off_y:1,off_x:-2",
"$UI_MISC_NUMS","font:18,off_y:1,off_x:-2",
"$UI_ACCESS_NUMS","font:18,off_y:1,off_x:-2,show_boxes:0,absence_off_x:20,speed_off_x:0","COMMENT: hide/show accessibility box graphic, offset for 'absence' text, offset for 'speed' text",
"$UI_ACHIEVEMENTS_NUMS","font:18,off_y:0,pop_up_off_y:-15,desc_font:11,title_font:10,popup_font:16,x_off_column:-15,x_space_column:30",
"$UI_RESTART_NUMS","font:18,off_y:1,off_x:-2",
"$UI_QUIT_NUMS","font:16,off_y:-6,off_x:-2",
"$UI_CONTROLS_NUMS","font:18,off_y:1,off_x:-2",
"$UI_OPTIONS_NUMS","font:18,off_y:1,off_x:-2",
"$UI_CONTROLS_BOOST_NUMS","off_x:0",
"$UI_CONTROLS_RECALL_NUMS","off_x:15",
"$UI_CONTROLS_BACK_NUMS","off_x:20",
"$UI_CONTROLS_PAUSE_NUMS","off_x:40",
"$UI_CONTROLS_MINUS_SPEED_NUMS","off_x:45",
"$UI_CONTROLS_PLUS_SPEED_NUMS","off_x:15",
"$UI_CONTROLS_TITLE","Controlli",
"$UI_VIDEO_TITLE","Video",
"$UI_AUDIO_TITLE","Audio",
"$UI_ACCESS_TITLE","Accessibilità",
"$UI_MISC_TITLE","Varie",
"$UI_OPTIONS_TITLE","Opzioni",
"$UI_OPTIONS_MENU","Menu opzioni",
"$UI_OPTIONS_SPEED","Velocità di gioco",
"$UI_ACHIEVEMENTS_TITLE","Achievement",
"$UI_ACHIEVEMENTS_BUTTON_NUMBERS","font:18,offy:-2",
"$UI_SFX","Effetti sonori:",
"$UI_MUSIC","Musica:",
"$UI_ACCESS_REWARDS","RICOMPENSE",
"$UI_ACCESS_PENALTIES","PENALITÀ ESP.",
"$UI_ACCESS_DEFAULT","Impostazioni predefinite",
"$UI_ACCESS_FAIL","FALLIMENTO",
"$UI_ACCESS_ABSENCE","ASSENZA",
"$UI_ACCESS_FLASHING","Effetti Lampeggianti",
"$UI_ACCESS_SPEED","Velocità di gioco",
"$UI_BONUS_BONUS_LEVELS","Livelli Bonus",
"$UI_BONUS_STARS_LINE","<STAR_NUM> <STAR_COLOR> stelle",
"$UI_BONUS_GOLD_STARS_LINE","<STAR_NUM> stelle d'oro",
"$UI_BONUS_BLUE_STARS_LINE","<STAR_NUM> stelle blu",
"$UI_MOVIE_NUMS","font:12,tabs:4",
"$UI_MOVIE_SELECT_A_MOVIE","Scegli una scena",
"$UI_MOVIE_SCENE","scena",
"$UI_MOVIE_END","fine",
"$UI_MOVIE_QUEST","missione",
"$UI_TIPS_TITLE","Trucchi e Consigli",
"$UI_UPDATER_CANCEL","<RE>$MISC_CANCEL",
"$UI_UPDATER_SECURED_WITH","Questo meccanismo di aggiornamento è protetto con HTTPS,<N>oltre che dalla verifica della firma digitale.",
"$UI_UPDATER_ASK_DOWNLOAD","Scarica l'aggiornamento?",
"$UI_UPDATER_SERVER_TIMEOUT","Server Timeout!",
"$UI_UPDATER_NO_INFO","Non è stato possibile trovare informazioni di aggiornamento sul server.",
"$UI_UPDATER_NO_BIG_DEAL","Nulla di grave, puoi ancora usare il gioco, semplicemente non è possibile contattare il server, al momento.",
"$UI_UPDATER_DEB","pacchetto DEB",
"$UI_UPDATER_RPM","pacchetto RPM",
"$UI_UPDATER_TARGZ","archivio TAR.GZ",
"$UI_UPDATER_CHECKING","Controllo aggiornamenti...",
"$UI_UPDATER_UPDATE_EXISTS","Aggiornamento disponibile!",
"$UI_UPDATER_CURRENT_VERSION","Versione corrente:<T>",
"$UI_UPDATER_NEWEST_VERSION","Versione più recente:<T>",
"$UI_UPDATER_NO_UPDATES","Nessun aggiornamento disponibile",
"$UI_UPDATER_PLEASE_WAIT","<RE>$MISC_PLEASE_WAIT",
"$UI_UPDATER_TRYING_30","Riprovo per 30 secondi",
"$UI_UPDATER_CONNECT_AGAIN","Nuova Connessione...",
"$UI_UPDATER_ERROR!","ERRORE!",
"$UI_UPDATER_DETAILS","Dettagli:",
"$UI_UPDATER_NO_VERIFY","Couldn't verify update file.",
"$UI_UPDATER_NO_DOWNLOAD","Couldn't download update file.",
"$UI_UPDATER_CHECKSUM_MISMATCH","The file's checksum didn't match what we expected.<N><N>Possible causes are an incomplete download (likely), a security problem (unlikely), or cosmic rays (you never know!).<N><N>Either way, the update failed.",
"$UI_UPDATER_GIVE_UP","Annulla",
"$UI_UPDATER_TRY_AGAIN","Prova ancora",
"$UI_UPDATER_CONNECTING","Connessione al server...",
"$UI_UPDATER_DOWNLOADING_FILE","Scaricamento aggiornamento...",
